gene_symbol,gc_content
LOC105376731,0.582167417595447
LOC105376737,0.5157608695652174
LOC105376747,0.47602888714869923
LOC105376749,0.5212302667392488
LOC105376753,0.521267949065294
LOC105376781,0.46292844424660584
LOC105376805,0.45649139134481154
LOC105376806,0.6116700201207244
LOC105376812,0.48312765459349183
LOC105376828,0.4715528781793842
LOC105376832,0.43784078516902947
LOC105376844,0.4455649782259913
LOC105376845,0.5246014293567894
LOC105376872,0.3987343869065368
LOC105376875,0.5054439874183402
LOC105376892,0.5854530166071054
LOC105376899,0.458215060945066
LOC105376912,0.43358129649309246
LOC105376917,0.4233254812013762
LOC105376944,0.36762197895010396
LOC105376950,0.5049227103126078
LOC105376960,0.47532289578522674
LOC105376963,0.45412778687940736
LOC105376964,0.4843630816170862
LOC105376975,0.4392041267501842
LOC105376976,0.3717158914748254
LOC105376982,0.3712401669584294
LOC105376987,0.3622528917946536
LOC105376995,0.6203872853489222
LOC105377009,0.3711531808060467
LOC105377029,0.3753156770057631
LOC105377033,0.5184665497369081
LOC105377035,0.5054764512595837
LOC105377043,0.412798964912056
LOC105377063,0.4498685692827638
LOC105377067,0.4097693807570766
LOC105377100,0.420863309352518
LOC105377134,0.429434278196388
LOC105377136,0.4231755488629916
LOC105377139,0.5367162832656743
LOC105377144,0.41094130375980525
LOC105377146,0.3795856301083444
LOC105377155,0.43027029335155215
LOC105377156,0.5120240480961924
LOC105377158,0.48186819355563043
LOC105377177,0.3551999787185933
LOC105377178,0.36554621848739494
LOC105377179,0.36701120334153375
LOC105377183,0.343855566398919
LOC105377188,0.3435636780151563
LOC105377196,0.35980659988725555
LOC105377198,0.3602202104875902
LOC105377205,0.4686192468619247
LOC105377208,0.4966121960940614
LOC105377209,0.3903030648935563
LOC105377212,0.383544747093771
LOC105377213,0.5424460431654676
LOC105377223,0.3865610239219869
LOC105377224,0.3804769099389082
LOC105377227,0.37024881697450773
LOC105377230,0.3802312918114401
LOC105377234,0.452186684073107
LOC105377237,0.47244020487759036
LOC105377246,0.22213870259146007
LOC105377253,0.33874959144604755
LOC105377255,0.3614055008831693
LOC105377267,0.348717800790377
LOC105377272,0.37647893989588266
LOC105377280,0.4094264622373651
LOC105377284,0.41007520746887965
LOC105377286,0.41540660603427737
LOC105377294,0.4195120756380738
LOC105377295,0.41939556695659147
LOC105377323,0.39480780084028344
LOC105377324,0.38915273441737686
LOC105377329,0.3705684093155267
LOC105377352,0.3638829524905474
LOC105377356,0.3603789565385732
LOC105377359,0.3811337665247591
LOC105377366,0.35055306026680966
LOC105377369,0.352612676612203
LOC105377378,0.3553560186872536
LOC105377383,0.34475644149211243
LOC105377397,0.36891545687446625
LOC105377407,0.3590018311450501
LOC105377411,0.3548201296777803
LOC105377412,0.39017982764685194
LOC105377417,0.4004385363848157
LOC105377428,0.34319341281320054
LOC105377438,0.32984714400643605
LOC105377445,0.3508895131086142
LOC105377447,0.3557870819363241
LOC105377448,0.42678249858583345
LOC105377451,0.4301270417422868
LOC105377459,0.3831098673873244
LOC105377460,0.3747508228640304
LOC105377462,0.3658213943644048
LOC105377473,0.3783221184102241
LOC105377476,0.39213455756886323
LOC105377480,0.36406779661016947
LOC105377488,0.4268809863671156
LOC105377490,0.43221447802128676
LOC105377492,0.42034097589653147
LOC105377499,0.4226608977825852
LOC105377500,0.3977800722767166
LOC105377502,0.32
LOC105377503,0.3633618520382486
LOC105377505,0.3561705989110708
LOC105377509,0.3577700928826203
LOC105377524,0.3746012517666061
LOC105377530,0.42342995169082126
LOC105377543,0.3693661165612836
LOC105377548,0.3827247572025392
LOC105377555,0.3676386036960986
LOC105377557,0.367417533458417
LOC105377558,0.3991018604319624
LOC105377559,0.3591901728844404
LOC105377560,0.3636302426707813
LOC105377564,0.35410968975150714
LOC105377581,0.47811897344607623
LOC105377587,0.44723204738011024
LOC105377590,0.40843410678712716
LOC105377599,0.4520743919885551
LOC105377603,0.361964767905362
LOC105377604,0.3806095529516061
LOC105377621,0.38253366869368655
LOC105377622,0.4403487911216805
LOC105377623,0.3764617530307907
LOC105377632,0.33532629717632756
LOC105377644,0.4151942885170854
LOC105377651,0.3629940257352941
LOC105377663,0.39796408830294916
LOC105377670,0.35001106929377906
LOC105377672,0.2591000216199218
LOC105377673,0.39630820864214794
LOC105377683,0.43292628576521974
LOC105377684,0.4159574108237082
LOC105377687,0.42407214619890377
LOC105377689,0.4392751920818008
LOC105377697,0.3706383012320726
LOC105377698,0.3631074553619655
LOC105377700,0.37951580908872323
LOC105377702,0.3568415724649907
LOC105377709,0.4240462134196661
LOC105377724,0.39428350714561605
LOC105377727,0.4637840863374788
LOC105377730,0.4901575820201498
LOC105377732,0.4480346568101427
LOC105377740,0.47162375197057277
LOC105377742,0.4664973007303906
LOC105377752,0.4624007473143391
LOC105377753,0.403781905652813
LOC105377763,0.4973559322033898
LOC105377771,0.4587894945827897
LOC105377779,0.5490383086949611
LOC105377781,0.4427770882695852
LOC105377782,0.4353477765108324
LOC105377791,0.3887138355771985
LOC105377796,0.44095940959409596
LOC105377797,0.4179187091024228
LOC105377803,0.43766966183371564
LOC105377844,0.3491505351856069
LOC105377845,0.35438158164410566
LOC105377848,0.44340584636301833
LOC105377858,0.365503351758203
LOC105377862,0.35697314577608985
LOC105377871,0.35918716922580596
LOC105377872,0.3715612104539202
LOC105377885,0.38277416313059875
LOC105377887,0.4436542902069669
LOC105377891,0.4164400783556998
LOC105377899,0.35097929533646993
LOC105377901,0.34103585657370517
LOC105377918,0.38128287551139683
LOC105377921,0.39599630665059377
LOC105377923,0.40210798262692826
LOC105377924,0.37041543542499566
LOC105377927,0.4199896090401351
LOC105377964,0.46368932038834954
LOC105377975,0.37602582762998976
LOC105377981,0.35542237980190977
LOC105377982,0.3434455153526097
LOC105377989,0.3639727813003999
LOC105377992,0.34474988733663814
LOC105377993,0.3645985660947315
LOC105378026,0.35441440566907734
LOC105378027,0.3531035743280867
LOC105378029,0.41434262948207173
LOC105378044,0.3738762559492332
LOC105378052,0.49888392857142855
LOC105378066,0.3693048302872063
LOC105378071,0.4152717555712413
LOC105378073,0.4177838113015442
LOC105378084,0.44194030865456524
LOC105378085,0.4510158013544018
LOC105378088,0.4217416050085373
LOC105378093,0.39516476921057075
LOC105378114,0.3208679593721145
LOC105378120,0.4378736413043478
LOC105378122,0.475422310150662
LOC105378123,0.4136380666916448
LOC105378137,0.46166263115415657
LOC105378138,0.48195748887790413
LOC105378146,0.42937737437157353
LOC105378153,0.6072247706422018
LOC105378178,0.3568041764136337
LOC105378179,0.46969216121866075
LOC105378199,0.4196208156413548
LOC105378208,0.3773427738442316
LOC105378209,0.40724789112872395
LOC105378210,0.393878419861525
LOC105378213,0.44223227320871383
LOC105378218,0.42312971859986276
LOC105378231,0.4066141732283465
LOC105378234,0.4199844313919751
LOC105378237,0.37966129689061773
LOC105378239,0.42460523502641945
LOC105378247,0.4108351524637204
LOC105378250,0.5000645411126888
LOC105378268,0.42184272138823853
LOC105378275,0.4341560317842523
LOC105378289,0.40219147292266627
LOC105378298,0.48875280421997214
LOC105378305,0.3697949943403345
LOC105378308,0.4925177498634626
LOC105378311,0.3455029383707647
LOC105378318,0.41361112805808065
LOC105378319,0.40749900711268366
LOC105378328,0.4804098854731766
LOC105378333,0.46794871794871795
LOC105378340,0.35318800532187083
LOC105378347,0.5219504159459682
LOC105378350,0.5097508556873358
LOC105378353,0.522548613984278
LOC105378355,0.5328576793090499
LOC105378358,0.3969658256148195
LOC105378367,0.43996062992125984
LOC105378375,0.4744121677021026
LOC105378402,0.3893035727226611
LOC105378403,0.3861044279968411
LOC105378410,0.40948256092047414
LOC105378419,0.41488162344983087
LOC105378429,0.40891853014253954
LOC105378437,0.4218524332810047
LOC105378444,0.5157920310981535
LOC105378448,0.47887975928711957
LOC105378453,0.592226148409894
LOC105378456,0.41916274425902156
LOC105378464,0.42412511881102566
LOC105378473,0.3933720680008608
LOC105378482,0.47088258003207223
LOC105378486,0.4017624101402725
LOC105378502,0.4793947198969736
LOC105378511,0.4968067226890756
LOC105378513,0.40902995082700044
LOC105378519,0.46774485984697395
LOC105378525,0.43676355066771405
LOC105378533,0.5055555555555555
LOC105378552,0.47513662261152667
LOC105378557,0.49030373831775703
LOC105378558,0.5132861393249205
LOC105378560,0.4872852656856105
LOC105378568,0.5679824561403509
LOC105378586,0.6472803347280335
LOC105378589,0.5203955500618047
LOC105378598,0.5395661839812533
LOC105378604,0.5302040007922361
LOC105378626,0.5585999366487171
LOC105378641,0.4433254344391785
LOC105378644,0.4194269457427352
LOC105378654,0.4649242561310591
LOC105378662,0.43482345047387405
LOC105378663,0.4384026663374892
LOC105378674,0.4516216216216216
LOC105378675,0.5511594392768243
LOC105378685,0.444589861521395
LOC105378699,0.42512213985248903
LOC105378706,0.3872869480403232
LOC105378711,0.44491562244738353
LOC105378714,0.5415690866510539
LOC105378721,0.4270233196159122
LOC105378735,0.4974721941354904
LOC105378736,0.5053009883198563
LOC105378737,0.39308790504989904
LOC105378745,0.41521659771233876
LOC105378751,0.412928360692942
LOC105378764,0.4301745376314237
LOC105378787,0.37095586119583357
LOC105378789,0.34850016852039095
LOC105378797,0.3512323550848592
LOC105378798,0.3535878792493053
LOC105378805,0.31653076352853965
LOC105378808,0.36679174484052535
LOC105378811,0.35608856088560886
LOC105378819,0.41213653603034134
LOC105378831,0.42443704408499844
LOC105378839,0.43356643356643354
LOC105378842,0.3803492375799311
LOC105378844,0.39494588523585866
LOC105378849,0.3913683760480749
LOC105378850,0.37684243467376
LOC105378858,0.40568298527901403
LOC105378859,0.4271876539156132
LOC105378880,0.34125441696113074
LOC105378886,0.34199435150988483
LOC105378890,0.4310564276622826
LOC105378898,0.4942575881870386
LOC105378904,0.4098337460205165
LOC105378920,0.43017292784734645
LOC105378930,0.3744182831866562
LOC105378933,0.5903954802259888
LOC105378936,0.47784391534391535
LOC105378939,0.4106894708711919
LOC105378947,0.4309962519546925
LOC105378951,0.46156147173197726
LOC105378963,0.3777283448107217
LOC105378969,0.4014322333889409
LOC105378971,0.40393801701036935
LOC105378973,0.3830547757393746
LOC105378976,0.43243263551795136
LOC105378978,0.4638263665594855
LOC105378994,0.45378070005801585
LOC105379003,0.4101032047800109
LOC105379005,0.3833894434272439
LOC105379011,0.40582619168135725
LOC105379013,0.42688039457459925
LOC105379014,0.4043863042171342
LOC105379026,0.36058617952204103
LOC105379028,0.39655769325881596
LOC105379030,0.4288404627387678
LOC105379040,0.4102824040550326
LOC105379042,0.40986073068168666
LOC105379051,0.3956422018348624
LOC105379065,0.37524011614920705
LOC105379066,0.36507316176048
LOC105379078,0.35578445897619293
LOC105379080,0.34543759292392207
LOC105379082,0.34577822222382093
LOC105379087,0.37641113357176176
LOC105379090,0.3775831087151842
LOC105379091,0.4176221140254437
LOC105379100,0.3499992179312718
LOC105379104,0.38871412669989835
LOC105379109,0.3512102575320338
LOC105379110,0.3446229891710416
LOC105379111,0.3456375101619318
LOC105379127,0.41033254156769594
LOC105379130,0.4090036813660218
LOC105379158,0.3919672740795835
LOC105379164,0.39807084380319363
LOC105379168,0.37811342768731293
LOC105379178,0.5086232095878398
LOC105379188,0.521688500727802
LOC105379198,0.41295160190865715
LOC105379199,0.3777891243298443
LOC105379208,0.5334872979214781
LOC105379224,0.4397376116336047
LOC105379252,0.5366654045184904
LOC105379263,0.35275689223057644
LOC105379273,0.45090014988463933
LOC105379292,0.3413855060890397
LOC105379297,0.3733854035441337
LOC105379300,0.4171566931857489
LOC105379301,0.4039295216477199
LOC105379303,0.3977214322425904
LOC105379311,0.4286026582721231
LOC105379314,0.4571808510638298
LOC105379315,0.4476451760402378
LOC105379316,0.4310282642423271
LOC105379327,0.4815126050420168
LOC105379330,0.4264176417641764
LOC105379332,0.41724029710220734
LOC105379337,0.49311163895486937
LOC105379340,0.3823771546179573
LOC105379342,0.49725557461406517
LOC105379354,0.37104588201766886
LOC105379356,0.44677248677248677
LOC105379360,0.3884820898476153
LOC105379362,0.3767537627730084
LOC105379364,0.40774532583840145
LOC105379365,0.3873053818805934
LOC105379369,0.35423440161015635
LOC105379377,0.4641051567239636
LOC105379379,0.48343574672722417
LOC105379380,0.46706397758219204
LOC105379382,0.48589675359233636
LOC105379383,0.48039995455061923
LOC105379385,0.3926275495295424
LOC105379388,0.4357165157664689
LOC105379391,0.47051932838734867
LOC105379392,0.6141502552881108
LOC105379412,0.43080747900025007
LOC105379443,0.47000582411182296
LOC105379452,0.4041666666666667
LOC105379461,0.409252888444987
LOC105379499,0.4022622834924001
LOC105379507,0.5956173306858278
LOC105379508,0.6104722861047228
LOC105379514,0.4045507303506121
LOC105379583,0.5211843734754381
LOC105379593,0.39288083130665485
LOC105379600,0.4912187333688132
LOC105379611,0.40406473466315396
LOC105379613,0.40477018449226376
LOC105379627,0.5199608929444354
LOC105379675,0.44527667380006114
LOC105379720,0.3433953699500681
LOC105379829,0.47110892549791
LOC105379839,0.6274238227146814
LOC107983950,0.6044492674986435
LOC107983952,0.5532509561635776
LOC107983961,0.4132040119034498
LOC107983963,0.383129524852467
LOC107983974,0.39295988773242896
LOC107983976,0.4590536355077704
LOC107983983,0.5802752293577982
LOC107983985,0.6328445747800586
LOC107983987,0.4164127951256664
LOC107983990,0.38766034083530376
LOC107983996,0.4023372287145242
LOC107983998,0.5695245418428809
LOC107984000,0.420903062835491
LOC107984005,0.4612714939264868
LOC107984012,0.424394406257407
LOC107984016,0.5248540318762821
LOC107984018,0.3877502193157349
LOC107984019,0.3754443142075722
LOC107984024,0.3983753447808549
LOC107984035,0.33989939032725486
LOC107984037,0.3804867448935246
LOC107984041,0.3587464920486436
LOC107984043,0.3816640986132512
LOC107984059,0.474203541515279
LOC107984063,0.4451220696486492
LOC107984079,0.5133248730964467
LOC107984088,0.5134959349593496
LOC107984098,0.3845888936719759
LOC107984104,0.4316901090974664
LOC107984109,0.4103047211855502
LOC107984111,0.52032
LOC107984116,0.4043863042171342
LOC107984118,0.4855609372954575
LOC107984123,0.4517345399698341
LOC107984124,0.4653051079166494
LOC107984132,0.43454988933556166
LOC107984136,0.40252518982889535
LOC107984137,0.403529178132713
LOC107984143,0.5366451325462241
LOC107984156,0.4332486100079428
LOC107984172,0.5098934550989346
LOC107984176,0.39295180584045913
LOC107984195,0.40695689287238584
LOC107984198,0.4080024444766086
LOC107984201,0.40382775119617226
LOC107984203,0.40781794388075937
LOC107984207,0.35920741683330304
LOC107984213,0.40870020585792194
LOC107984215,0.3984830805134189
LOC107984218,0.4832847990681421
LOC107984220,0.4237986270022883
LOC107984224,0.4923413566739606
LOC107984226,0.5056089743589743
LOC107984252,0.40914351851851855
LOC107984255,0.41561040693795864
LOC107984257,0.3882117655937512
LOC107984258,0.4407658556043079
LOC107984265,0.4473510438360339
LOC107984270,0.41097536551171643
LOC107984271,0.38249900675407233
LOC107984273,0.40870332255219055
LOC107984282,0.5332865450170443
LOC107984292,0.3705673444806575
LOC107984293,0.5864440078585462
LOC107984301,0.44457547169811323
LOC107984315,0.3089080459770115
LOC107984317,0.46350343392791704
LOC107984322,0.4181801752959248
LOC107984325,0.37599172128320113
LOC107984328,0.37764303482587064
LOC107984330,0.4060174105146885
LOC107984336,0.41957566522095885
LOC107984340,0.5701633310328963
LOC107984352,0.41676256233218256
LOC107984358,0.429094370012446
LOC107984360,0.5699549614993462
LOC107984375,0.4201388888888889
LOC107984377,0.3881008668242711
LOC107984384,0.3869916983255945
LOC107984399,0.6004439511653719
LOC107984400,0.47078951760974797
LOC107984402,0.39750545705805684
LOC107984412,0.42313323572474376
LOC107984413,0.4479901178650471
LOC107984421,0.47579658362292593
LOC107984428,0.40629011553273425
LOC107984429,0.4094878056940216
LOC107984433,0.43341630367143746
LOC107984437,0.4833368339984597
LOC107984438,0.34716498507886884
LOC107984440,0.45627062706270627
LOC107984449,0.4170935111065352
LOC107984450,0.4669182948490231
LOC107984455,0.5860051993067591
LOC107984466,0.40375302663438256
LOC107984475,0.43752273554019644
LOC107984494,0.3666102013928101
LOC107984495,0.5083568075117371
LOC107984499,0.37099494097807756
LOC107984522,0.4060910383004189
LOC107984525,0.43529987575768986
LOC107984533,0.38609830849495824
LOC107984535,0.3658273267075223
LOC107984536,0.34872696997367997
LOC107984545,0.42379178309013765
LOC107984547,0.39905749293119697
LOC107984548,0.42853293816516236
LOC107984551,0.44499478623566213
